price_date,AVGO,AJG,RSG,AZO,TSCO,CTAS,BRO,APH,ADBE
2023-11-06,-0.002098089240932283,0.002637545316385862,0.007724552381559539,0.012076527562527075,-0.0001505532836005837,0.0005013691338778581,0.005373316095817519,-0.004966897628336912,0.0031706414779206406
2023-11-07,0.01910495800208258,0.004230246364193585,0.0016798039871929924,0.016982031959211715,-0.0003513791668309466,0.01445042705318009,0.0032382992044039634,0.002013383755878636,0.03433179482863333
2023-11-08,0.01471598463251311,0.006413813681753039,0.004508573913146945,0.0009050968882923658,0.0016052978264245298,0.0018035639505952147,0.006584962498539297,0.007543647277422785,0.00018795226067915818
2023-11-09,0.0002743469188843456,0.004874689752037618,0.00474420687243163,0.009794125715754323,-0.02240450548806628,-0.0016705586966914575,0.0030674870678618796,-0.001174950199791181,-0.013017680926400764
2023-11-10,0.04938667423768735,0.0060601349008223455,0.00916795114372726,0.00868940483161949,0.017580860319723782,0.010978220171167022,0.014100316554503632,0.01805839251746596,0.033161614242241295
2023-11-13,-0.011121435745715441,-0.002096690417717521,0.00385844433274787,0.0017672748274683463,-0.01236585795927524,0.005210590388179767,0.009154945406217745,-0.0027748890507591785,-0.011586912616759797
2023-11-14,0.027117798552400076,-0.014678341968443816,0.004158010148663677,-0.008379673082252627,0.05278886083492566,0.02149029498017762,-0.004362057080165634,0.02673222924030113,0.023421764245999153
2023-11-15,0.0025046719041525384,-0.013775117806987565,-0.012908303758879615,0.0007037861376522978,0.0037177456335268596,0.0012799650671399343,-0.012232988780405388,0.003713084434793991,-0.015038128080491419
2023-11-16,-0.0163832187116959,0.019248764086230257,0.01177601452675295,-0.010548964447180289,-0.02162983779767629,0.011265882136945276,0.012232988780405482,0.0057114215394312865,0.011274829845167833
2023-11-17,0.018769133735592258,-0.00012221701683474796,-0.0010075567602998278,-0.0120844762250169,-0.0022185529350166808,-0.009932804264926777,-0.0025990028992714225,0.0016736405580296937,0.0009960821595207984
2023-11-20,0.018222492229456343,0.004512111067744087,0.00490227868833657,0.00870056952389613,-0.009421868766658155,0.005223844934993258,0.005872328244240477,-0.0016736405580297597,0.016522229455683258
2023-11-21,-0.014679738144970407,0.009445837801740608,0.0033798617641348705,0.010080192914616605,-0.016375692438743334,0.004347517897582089,0.009081729651032593,0.001339136457235433,-0.0027948273060593234
2023-11-22,-0.00942050792389526,0.008361888327128027,-0.00018747070825102447,-0.0016155998622472238,-0.00020260345508194393,0.00285183306109506,0.005785418087844848,0.004672905699392423,0.01418717070254162
2023-11-24,0.007043040693134994,0.0076601354897379735,0.0024343821516310165,0.006056248535725349,0.003943382258679755,0.00014418051425326323,-0.00013416515750994058,0.0029925209364539294,-0.0004680627935190348
2023-11-27,-0.02968426088602415,-0.0024543775434003093,-0.000935599631634683,-0.028241032488761923,-0.002070864694411582,-0.0002523295437211505,0.00588630462136812,-0.002659576035758831,-0.00025833535301498253
2023-11-28,-0.004102104782621913,-0.02228370500369357,-0.0025617809005360113,-0.003684332736181655,0.010761984684852144,-0.0007393315697736479,-0.020891655446282412,-0.0023329455673622036,0.006518665595856645
2023-11-29,-0.005850015093867287,-0.006995310777294054,0.0005629046025359818,-0.0027038218027992675,0.0013496290569279888,-0.009552105834901759,-0.006147980291159551,0.002998502996256633,-0.009559115595499433
2023-11-30,-0.016179848935490813,0.01611305659868301,0.01187197335671068,0.005155165418409495,0.01398832332861891,0.007565828547700218,0.02396702627980914,0.008941937375661213,-0.010387589332139265
2023-12-01,0.004601970691731434,,0.012770311071154295,0.012118175287433282,0.034185569595345223,0.008996911789108266,-0.008060226334751534,0.014077822936953591,0.0023866359777309533
2023-12-04,-0.006504982565166744,,-0.008331339540527104,0.00842846677796913,0.009192634863283594,-0.0057486909416112385,0.0048439276629275675,-0.004452899022177807,-0.012999040915041612
2023-12-05,-0.01181229679373697,-0.01705219633410992,-0.006789730423247644,0.0026315607362330964,-0.022997196698481378,-0.0071782106022576725,-0.006058584671706045,-0.006004712621780446,-0.0038780936587003447
2023-12-06,-0.010436255799376452,-0.00939898975305988,0.002412546405383926,0.014675787159550382,0.01089654367260852,-0.0002722298362563826,-0.0017571133803790026,0.009915635586032742,-0.010885642419122167
2023-12-07,0.020396128475874326,-0.005997329525906537,-0.0016077173880968524,-0.02916745546328874,-0.001959332542425668,0.005105562019203316,-0.0018957351648992008,0.002706947676439754,0.0217197698620419
2023-12-08,0.023616732804127686,-0.0003734362401025293,0.001236935033088876,-0.004648612362300566,0.014342951048398231,-0.0007587527913965945,0.005002376415411504,0.008077153384534897,0.002018395978925119
2023-12-11,0.08613203252130705,0.016627265933198104,0.00400950480085169,0.0049524367541407405,0.018686020406606368,0.011267674223377358,0.01126470272935684,0.021330463310059646,0.02459624807171275
2023-12-12,0.040966556765045646,0.010515941727975674,0.01666654371490191,0.010482177284245128,-0.0035700248872612824,0.008753569754480066,0.010083673076180534,0.0023072899590884017,0.013440934439116457
2023-12-13,0.01610602954769532,-0.009659166007993778,0.01167703168229246,0.02175505745825881,0.02368386816485208,0.018220300083439004,0.0002639915538033444,0.006994130499974259,-0.014945584731794156
2023-12-14,0.015299590841546085,-0.0769887728529763,-0.026559892542768495,-0.03183480955588682,0.01637610827171189,-0.020170759059495526,-0.05200901206401699,0.02729494297865793,-0.06557067506500196
2023-12-15,0.020794674791774638,-0.01880682306241777,-0.004002345172149589,-0.0024740588113594,-0.03081349354449733,-0.008394798571430814,-0.03479841917447543,0.004947755839969217,6.841583145005448e-05
2023-12-18,0.0151623203929786,0.0210945495331319,0.00915099277006091,0.003335311778912881,-0.007158557298846707,0.0034841061893499856,0.022207318304929047,-0.007278641111142152,0.024413913927739634
2023-12-19,-0.00649006467717087,-0.013137422166815292,-0.00471857970199426,0.004725565200687105,0.0018060159114822027,-0.0006601543573527288,-0.0014088477957231301,-0.00010146618648053526,0.009154636652347116
2023-12-20,-0.025957474389246653,-0.02014909632161869,-0.003692311887127491,-0.015972458743399916,-0.029866983341561695,-0.01190372689681694,-0.017923666171967865,-0.012970615380872321,-0.014291906461888765
2023-12-21,0.01511422319506017,0.012416350224895366,-0.0033966375098703773,0.0020421423914238164,0.009110815607361636,0.06348700761242909,0.010565489489014274,0.010328874360681231,0.0068216281922013275
2023-12-26,0.004072279638622896,-0.002246081533639165,0.005490621153616462,-0.016715846286845307,-0.004592484931698016,0.020933688496549776,-0.0007103786616843384,0.01213484402273021,-0.0031375192627347516
2023-12-27,-0.005066306683453055,0.002918923418757862,0.004236123840884843,0.0015400533506585846,0.009022901755813616,0.006254984651036661,0.0034052246298388717,-0.00020104543694573777,-0.003650555823284432
2023-12-28,-0.003344335984934519,0.002015813615165381,0.003302755295832333,-0.002205810303890254,0.015214742555826492,-0.008481786953807843,0.004522336706810915,-0.0003016439618668582,-0.0009399127915862178
2023-12-29,-0.005503306037539668,0.0063344994790844765,0.0069368660789027705,0.006970373207306178,-0.004037784243464377,0.002608516536218781,0.002675492689419401,-0.003122327157649595,0.0018118986267622202
2024-01-02,-0.028044697117757835,0.0005334756061437835,0.00018190086453071064,-0.006639385986232152,0.007136267541881895,-0.0179985939762269,-0.005075437372079591,-0.023475256421366397,-0.028098086167421144
2024-01-03,-0.02500176870492175,8.888493850583821e-05,-0.007424119781007031,-0.0003543551649297494,-0.01826619911953671,-0.019843850628997406,-0.018545467322994207,-0.018238221131446613,-0.014376994810332482
2024-01-04,-0.00908152512870452,0.0039031363310318085,0.0026839103582023535,-0.003972688151651273,0.011176435635142052,0.003612409962780179,0.01472191242757142,-0.004744091971851873,-0.008324307841555103
2024-01-05,0.0002573524169586259,-0.0027483505042800176,-0.0039062549670649885,-0.0025370290449415484,0.017836629110853833,-0.008830384032253369,-0.01256441428755019,-0.0017980860521702603,-0.004329967441950405
2024-01-08,0.024076902285861186,0.015678996430650488,0.005062993094888657,0.0011753506836082363,0.02088494678810751,0.01183078919441125,0.03653696481069578,0.022195215977424725,0.02785841425362613
2024-01-09,0.0070828260165422706,-0.011868792893229051,-0.003291080493688406,-0.012866640172084847,-0.012197743222754928,0.000650328609995606,-0.004442600670718294,-0.007587210953742402,0.009685098203776967
2024-01-10,-0.001775263288350397,0.017576993756151446,0.0029868054266824853,0.00627863616745442,-0.003583989318941224,0.004285001392294751,0.014778253900182817,0.0037488328815196595,0.008205749262308385
2024-01-11,0.017803318132652363,0.008006101403059452,-0.0022545176048575375,0.0037334247436456103,0.007064926809063955,0.002093136809542023,-0.0012346527393204232,0.002180346604303087,0.010870769724836285
2024-01-12,0.006975740126726602,0.011996716287631506,0.013391298972560509,0.009496710422632058,0.008895736621054076,0.008042371390253695,0.022128100327597825,0.0008293593674639037,-0.001591250136857794
2024-01-16,0.00655079188153885,-0.005680498756595151,-0.003014047733558934,0.03763818441572475,0.003126119016029927,-0.007498532896878262,0.0009394082419356622,-0.003737545879125624,0.0019091965404664129
2024-01-17,-0.010177539701100068,0.0022247902044522714,0.003375123743981314,-0.00013111634346542187,0.014431414690837691,0.0005435428938194972,-0.0010736814881932325,-0.008460905960327855,-0.0026470554416648685
2024-01-18,0.035811228406166594,0.012570769011798813,0.009282893430443341,0.019944320343221637,0.01188357730638084,0.0063139751534242936,-0.0043062911386129235,0.01426884595376189,-0.004034296949251111
2024-01-19,0.05715938516686373,0.007735356181122436,0.005528653026567933,0.00857865875171154,0.0035117419194562725,0.010791682937817062,0.009128805508326001,0.00936654472762497,0.029622576656742238
2024-01-22,0.007649007149830345,-0.005332674139215231,0.0008888626107431887,0.008899129492733153,0.006212807972538465,0.0041313423968141385,0.006128449769763759,0.003681362169677229,-0.013101558440004909
2024-01-23,0.004749049513149726,0.009052869873350208,0.005846761082115101,-0.0009676313646522693,-0.017791747245555798,0.003551281528490392,0.046960638670912505,-0.0003062630823795554,-0.010676584007339998
2024-01-24,0.022225108211212912,-0.002548304251088299,-0.0028305243570861493,-0.006047196562557096,-0.010430743956358,-0.009520552596395952,-0.01674053534377063,0.027393455074042554,0.015453176262021322
2024-01-25,-0.019220599190914057,-0.005536694652266728,0.005535612745820344,-0.0010944997938197353,0.0013263774161373066,0.0009360948813879944,-0.005297512227410555,0.0014890557176363943,0.026200382389815348
2024-01-26,-0.020634192462869953,-0.02005250078325283,0.006030639782415587,0.01144192556368166,0.0056834606121093844,-0.0011702555836021434,-0.004024150299725491,-0.0009924574057970045,-0.013991219004615989
